0665	DE-1811-OL	Nds. Landesarchiv / Oldenburg
0665	DE-1811-OS	Nds. Landesarchiv / Osnabrück
0665	DE-1811-ST	Nds. Landesarchiv / Stade
0665	DE-1811-WO	Nds. Landesarchiv / Wolfenbütt
0666	DE-Hv133	Nieders. Justizministerium
0666	DE-Bs72	OLG Braunschweig
0666	DE-Ce2	OLG Celle
0666	DE-940	OLG Oldenburg
0666	DE-Luen3	Nds. OVG Lüneburg
0666	DE-2434	Landes Sozialgericht Niedersachsen-Bremen
0666	DE-1938	Landgericht Hannover 
0666	DE-2423	Amtsgericht und Landgericht, Hildesheim 
0666	DE-Hv118	Sozialgericht Hannover
0666	DE-Bs85	Verwaltungsgericht Braunschweig
0673	DE-H376	Kühne Logistic University (KLU), Hamburg
0675	DE-Sta4	Stadtarchiv, Hansestadt Stade
0675	DE-2101	Stadtmuseen, Stade 
0676	DE-Po86	Stiftung Preußische Schlösser und Gärten (PSG), Potsdam
0677	DE-485	Stadtarchiv Celle
0678	DE-Ner1	Ruppiner Kliniken, Neuruppin
0682	DE-Z2	Vereinigte Domstifter zu Merseburg und Naumburg und des Kollegiatstifts Zeitz, Stiftsbibliothek und Stiftsarchiv Zeitz
0684	DE-MUS-784114	Nds. Landesmuseen Oldenburg
0687	DE-H66	Asklepios Medical School, Hamburg
0688	DE-Ma33	Kulturhistorisches Museum und Museum für Naturkunde,  Magdeburg
0689	DE-2719	Deutsches Zentrum Neurodegenerativer Erkrankungen, Bonn
0690	DE-2469	Archiv Landkreis Cuxhaven
0692	DE-We21	Harzbücherei Wernigerode
0693	DE-1955	Europäisches Romanik Zentrum, Merseburg
0694	DE-Po82	Zentrum Zeithistorische Forchung (ZZF), Potsdam
0695	DE-1911	Hochschule für Künste im Sozialen, Ottersberg
0696	DE-H5	Statistisches Amt für Hamburg und Schleswig-Holstein, Standort Hamburg, Informationszentrum
0697	DE-Y8	Deutsches Historisches Institut, Washington
0698	DE-Ha117	Kulturstiftung Sachsen-Anhalt, Zentralbibliothek Halle (Saale)
0698	DE-We14	Kulturstiftung Sachsen-Anhalt, Kloster Michaelstein, Musikakademie und Museum, Musikbibliothek
0702	DE-B226	Max-Planck-Institut für Wissenschaftsgeschichte, Berlin
0707	DE-2173	Leibniz-Institut für Wirtschaftsforschung, Halle
0708	DE-Hv129	Akademie für Raumforschung und Landesplanung (ARL), Hannover
0709	DE-MUS-027614	Kunsthalle Bremen
0711	DE-Bd7	Städtisches Klinikum, Brandenburg - Medizinische Hochschule Theodor Fontane
0721	DE-Bo1	Landschaftsverband Rheinland - Landesmuseum Bonn
0722	DE-2478	Landschaftsverband Rheinland - Bibliothek der Zentralverwalung
0723	DE-2484	Landschaftsverband Rheinland - Amt für Denkmalpflege Rheinland
0724	DE-Bo56	Landschaftsverband Rheinland - Klinik Bonn
0725	DE-2488	Landschaftsverband Rheinland - Klink Köln
0726	DE-2522	Landschaftsverband Rheinland - Klinik Düsseldorf
0729	DE-MUS-272319	Landschaftsverband Rheinland - Industriemuseum, Oberhausen
0731	DE-2673	Landschaftsverband Rheinland - Amt für Denkmalpflege im Rheinland
0732	DE-MUS-150818	Landschaftsverband Rheinland - Archäologischer Park, Xanten
0734	DE-MUS-377513	Landschaftsverband Rheinland - Freilichtmuseum Lindlar
0735	DE-2086	Landschaftsverband Rheinland - Institut für Landeskunde
0736	DE-Bn3	BA Bautzen
0736	DE-Brt1	BA Breitenbrunn
0736	DE-D161	BA Dresden
0736	DE-Gla1	BA Glauchau
0736	DE-L229	BA Leipzig
0736	DE-Rs1	BA Riesa
0736	DE-Pl11	BA Plauen
0736	DE-D275	Evangelische Hochschule Dresden
0738	DE-4028	Deutsches Institut für Urbanistik, Berlin
0751	DE-1899	SRH FH für Gesundheit Gera
0752	DE-Y4	Max-Planck-Institut für Psycholinguistik, Njimegen
0754	DE-B1532	Max-Planck-Institut für Bildungsforschung, Berlin
0756	DE-2783	Diözesanbibliothek Osnabrück
0758	DE-18-174	Leibniz-Institut für Medienforschung Hans-Bredow-Institut Hamburg
0788	DE-Hv122a	Niedersächsisches Landesmuseum, Hannover
0789	DE-Wim11	Zentralklinik, Bad Berka 
0791	DE-Hil6	Dombibliothek Hildesheim
0804	DE-2474	Fachhochschule  Clara Hoffbauer, Potsdam
0807	DE-Wb1	Reformgeschichtliche Forschungsbibliothek, Wittenberg
0808	DE-2567	University of Europe for Applied Sciences, Hamburg
0808	DE-1913	University of Europe for Applied Sciences, Berlin
0808	DE-1817	University of Europe for Applied Sciences, Iserlohn
0810	DE-B464	Hochschule für Musik Hanns Eisler, Berlin
0811	DE-Alz1	FH für Verwaltung und Dienstleistung, Standort Altenholz
0812	DE-Hil1	Stadt Hildesheim : Roemer- und Pelizaeus-Museum - Bibliothek
0812	DE-Hil7	Stadt Hildesheim : Stadtarchiv - Bibliothek
0813	DE-Mue73	Diözesanbibliothek Münster
0885	DE-2161	Historische Bibliothek Güstrow
0885	DE-2573	Kirchenbibliothek St. Marien Barth
902	DE-B177	Kammergericht Berlin
1003	DE-MUS-125322	Kreisarchäologie Rotenburg 
1003	DE-Brv1	Kreisarchiv Bremervörde 
1003	DE-MUS-788012	Stiftung Lager Sandbostel - Gedenkstätte Lager Sandbostel 
